material_id,band_gap,energy,cohesive_energy,space_group,volume,density,nsites,Z_mean,Z_max,Z_var,num_elements,SOC_proxy,EN_range,magmom,is_metal,is_magnetic
matpes-20240214_2493_8,0.0,-42.7698499,-5.817129774999998,8,33.53778287265194,7.630998319991194,2,32.5,58,650.25,2,5659448.5,1.92,0.7889999999999999,True,True
matpes-20240214_22898_0,4.5871,-33.98634929,-2.75683508,225,88.90697574546117,3.1004775814569694,2,36.0,53,289.0,2,4010401.0,1.8400000000000003,0.0,False,False
matpes-20240214_2493_4,0.15810000000000013,-42.41985279,-5.64213122,1,39.470743131416825,6.483961143202569,2,32.5,58,650.25,2,5659448.5,1.92,0.881,False,True
matpes-20240214_2802_39,0.0,-70.95142287,-6.962356634999999,1,36.436322282379486,12.740591613763687,2,58.0,72,196.0,2,15310976.0,0.9000000000000001,0.0,True,False
matpes-20240214_2288_64,0.0,-103.54385969,-4.411066775000002,1,61.61591470296467,8.703720463839828,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.568,True,True
matpes-20240214_2802_36,0.0,-72.15014402,-7.561717209999998,1,34.69688443377966,13.379307960438275,2,58.0,72,196.0,2,15310976.0,0.9000000000000001,0.001,True,False
matpes-20240214_2288_62,0.0,-102.89611577,-4.087194814999997,1,68.24425174377573,7.858357062978794,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.5169999999999995,True,True
matpes-20240214_2490_58,0.0,-19.85131173,-2.8262484949999997,1,48.14204894809943,3.473281903622426,2,23.0,31,64.0,2,487073.0,0.3799999999999999,0.0,True,False
matpes-20240214_2802_31,0.0,-70.86670186,-6.919996130000001,1,34.57400620233318,13.426858877463493,2,58.0,72,196.0,2,15310976.0,0.9000000000000001,-0.001,True,False
matpes-20240214_503_16,0.0,-85.08022789,-6.36724332,1,46.77615386616267,9.375577363759428,2,53.0,90,1369.0,2,32837768.0,1.28,0.0,True,False
matpes-20240214_2802_27,0.0,-71.18020965,-7.0767500249999955,1,34.67092292007992,13.389326357921052,2,58.0,72,196.0,2,15310976.0,0.9000000000000001,0.0,True,False
matpes-20240214_2490_56,0.0,-19.70246582,-2.7518255400000005,1,50.961721738362186,3.2811078925708337,2,23.0,31,64.0,2,487073.0,0.3799999999999999,0.0,True,False
matpes-20240214_2288_49,0.0,-103.91652308,-4.597398470000002,1,51.66225486906583,10.380648290663745,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.537,True,True
matpes-20240214_2548_66,0.0,-103.66532746,-4.447740484999997,8,52.47669624187337,10.091751475389202,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,4.862,True,True
matpes-20240214_2548_65,0.0,-102.41203621,-3.821094859999995,6,65.63320330127627,8.068808927267131,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,4.886,True,True
matpes-20240214_2802_19,0.0,-70.41398388,-6.69363714,1,37.93369958179525,12.237675397473197,2,58.0,72,196.0,2,15310976.0,0.9000000000000001,0.0,True,False
matpes-20240214_503_7,0.0,-84.08993944,-5.872099094999996,1,63.856174443238594,6.867831547615658,2,53.0,90,1369.0,2,32837768.0,1.28,0.129,True,True
matpes-20240214_2490_49,0.0,-19.21642715,-2.508806205000001,1,43.53221302049633,3.8410844708494527,2,23.0,31,64.0,2,487073.0,0.3799999999999999,0.0,True,False
matpes-20240214_503_4,0.0,-84.07914941,-5.866704079999998,2,68.78113867249704,6.376071373861737,2,53.0,90,1369.0,2,32837768.0,1.28,0.0,True,False
matpes-20240214_2802_14,0.0,-71.02350922,-6.998399809999995,6,36.916225249286555,12.574966670414025,2,58.0,72,196.0,2,15310976.0,0.9000000000000001,0.0,True,False
matpes-20240214_2288_40,0.0,-103.29477301,-4.286523434999999,1,50.19611108966774,10.683849526518227,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.503,True,True
matpes-20240214_2288_39,0.04179999999999939,-103.5597457,-4.419009779999996,1,60.537349369972205,8.858790536415738,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.489,True,True
matpes-20240214_2548_53,0.0,-102.73111567,-3.980634589999994,1,55.647748168909224,9.51667936526419,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,4.834,True,True
matpes-20240214_49_41,0.0,-104.10761406,-7.098828930000003,2,30.371524338850964,20.80134955074186,2,76.0,76,0.0,1,33362176.0,0.0,0.0,True,False
matpes-20240214_2490_41,0.25819999999999954,-21.24083775,-3.5210115050000006,8,38.898326102183475,4.298665885403042,2,23.0,31,64.0,2,487073.0,0.3799999999999999,0.0,False,False
matpes-20240214_49_39,0.0,-105.1064232,-7.598233499999999,2,28.015802983919826,22.550440354107216,2,76.0,76,0.0,1,33362176.0,0.0,0.0,True,False
matpes-20240214_2288_33,0.0,-102.84710782,-4.062690840000002,1,57.01802645012811,9.40558155178305,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.498,True,True
matpes-20240214_49_36,0.0,-103.83156258,-6.96080319,2,30.62406998562932,20.629808332392376,2,76.0,76,0.0,1,33362176.0,0.0,0.0,True,False
matpes-20240214_2548_52,0.0,-102.3185672,-3.774360354999999,1,72.07562244204458,7.347585199813002,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,4.936,True,True
matpes-20240214_22898_8,0.10650000000000004,-32.21516121,-1.8712410399999992,1,105.22515127422879,2.619659670676593,2,36.0,53,289.0,2,4010401.0,1.8400000000000003,0.0,False,False
matpes-20240214_2802_1,0.0,-72.19147745,-7.582383924999995,6,35.786527618846385,12.971929186636176,2,58.0,72,196.0,2,15310976.0,0.9000000000000001,0.0,True,False
matpes-20240214_2288_27,0.0,-103.69074349,-4.484508675000001,8,63.58367061391212,8.434362038561881,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.551,True,True
matpes-20240214_2548_47,0.0,-103.20673853,-4.218446019999995,1,50.2957170643917,10.529361298189128,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,4.843,True,True
matpes-20240214_2288_35,0.0,-102.93462798,-4.10645092,1,66.50968804951776,8.063301955335083,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.527,True,True
matpes-20240214_2548_46,0.0,-103.10792124,-4.169037374999995,1,55.23839423760444,9.5872044079434,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,4.901,True,True
matpes-20240214_2288_24,0.020999999999999908,-103.190757,-4.234515430000002,1,64.12048077498402,8.363750415103413,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.521999999999999,True,True
matpes-20240214_2288_23,0.0,-103.1721515,-4.2252126799999985,1,37.140204669434134,14.439546105672385,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.594,True,True
matpes-20240214_49_24,0.0,-103.17476952,-6.632406660000001,2,33.181003163770356,19.040072147400235,2,76.0,76,0.0,1,33362176.0,0.0,0.0,True,False
matpes-20240214_2490_24,0.0,-19.73031948,-2.7657523699999995,1,42.45042991543578,3.938968527476273,2,23.0,31,64.0,2,487073.0,0.3799999999999999,0.0,True,False
matpes-20240214_279_26,0.0,-54.53352268,-4.270219794999999,1,28.180922637323096,11.735231104533609,2,40.0,77,1369.0,2,17576561.0,1.2200000000000002,0.005,True,False
matpes-20240214_279_25,0.0,-54.62337127,-4.31514409,5,29.330460003237288,11.275296734230146,2,40.0,77,1369.0,2,17576561.0,1.2200000000000002,0.589,True,True
matpes-20240214_2288_22,0.0,-103.17426545,-4.226269654999996,25,78.95623892151168,6.79221433320187,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.501,True,True
matpes-20240214_2548_29,0.0,-103.44511011,-4.337631809999998,1,46.31358576564625,11.434696060940745,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,4.880999999999999,True,True
matpes-20240214_2288_13,0.0,-103.54463296,-4.41145341,1,62.24311278983214,8.616016674956677,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.522,True,True
matpes-20240214_2288_16,0.0,-103.9391749,-4.608724379999998,1,50.03699636331227,10.717823544092978,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.51,True,True
matpes-20240214_2490_15,0.0,-19.71394167,-2.7575634650000005,1,42.46413226689793,3.937697498768502,2,23.0,31,64.0,2,487073.0,0.3799999999999999,0.0,True,False
matpes-20240214_2288_8,0.0,-103.56072986,-4.419501859999997,1,61.834741485432595,8.67291889341439,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.481,True,True
matpes-20240214_49_12,0.0,-103.86795033,-6.9789970650000015,2,29.86343892811052,21.15525595301142,2,76.0,76,0.0,1,33362176.0,0.0,0.0,True,False
matpes-20240214_2548_23,0.0,-102.29682298,-3.763488244999998,1,60.77780130183616,8.713407944661487,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,5.163,True,True
matpes-20240214_2490_10,0.0,-20.52465987,-3.1629225650000006,1,40.72175191489791,4.106181575001573,2,23.0,31,64.0,2,487073.0,0.3799999999999999,0.0,True,False
matpes-20240214_279_12,0.0,-54.78173101,-4.394323960000001,1,28.705804719413262,11.520653858009275,2,40.0,77,1369.0,2,17576561.0,1.2200000000000002,0.013,True,False
matpes-20240214_2548_28,0.0,-102.41385352,-3.8220035149999987,1,56.41208841803104,9.387735706540619,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,4.8180000000000005,True,True
matpes-20240214_279_11,0.0,-54.62969684,-4.318306875000001,8,26.816130394749226,12.332489252540492,2,40.0,77,1369.0,2,17576561.0,1.2200000000000002,0.838,True,True
matpes-20240214_2490_5,0.0,-19.32157566,-2.5613804600000005,1,44.70872105809359,3.7400065011358388,2,23.0,31,64.0,2,487073.0,0.3799999999999999,0.0,True,False
matpes-20240214_2490_4,0.0,-19.41107644,-2.6061308499999996,1,41.365785417069986,4.04225148220533,2,23.0,31,64.0,2,487073.0,0.3799999999999999,0.0,True,False
matpes-20240214_2288_0,0.0,-94.81243024,-0.0453520499999982,25,50.95378204954188,10.524983153889844,2,64.0,94,900.0,2,39705616.0,1.2699999999999998,5.329,True,True
matpes-20240214_22886_12,0.0,-137.90159567,-3.6737150000000014,1,55.82379436496414,13.296774822813468,2,87.5,92,20.25,2,59548808.5,0.6400000000000001,2.964,True,True
matpes-20240214_22886_13,0.0,-137.90011216,-3.6729732449999943,1,53.04100395527085,13.99438864415026,2,87.5,92,20.25,2,59548808.5,0.6400000000000001,2.714,True,True
matpes-20240214_492_0,0.0,-24.53474881,-6.10702092,1,23.583846374449926,4.356528386308732,2,14.5,22,56.25,2,118328.5,1.5,0.004,True,False
matpes-20240214_475_9,0.0,-33.51472533,-3.2835598549999983,8,48.875613252960044,5.085475521248209,2,32.5,50,306.25,2,3150312.5,0.22999999999999998,0.0,True,False
matpes-20240214_279_2,0.0,-54.70282367,-4.354870290000001,1,27.391770546297593,12.073321048342004,2,40.0,77,1369.0,2,17576561.0,1.2200000000000002,0.9339999999999999,True,True
matpes-20240214_2548_7,0.0,-103.05185043,-4.141001969999998,1,56.13274086879958,9.434454269038472,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,4.907,True,True
matpes-20240214_2548_6,0.0,-103.35216853,-4.291161019999997,1,53.65729626785594,9.869706704542416,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,4.897,True,True
matpes-20240214_2548_14,0.0,-102.10436179,-3.6672576499999963,1,57.82233027839119,9.158776102117537,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,4.981,True,True
matpes-20240214_2489_124,0.0,-88.46952703,-5.871837644999999,1,32.663345197889264,12.711513124790123,2,49.0,92,1849.0,2,35820296.0,1.17,1.629,True,True
matpes-20240214_2489_126,0.0,-90.17328474,-6.723716500000002,8,31.720097925014166,13.089510069106584,2,49.0,92,1849.0,2,35820296.0,1.17,1.5,True,True
matpes-20240214_2548_1,0.0,-103.94982085,-4.589987179999994,8,50.92847855615175,10.398539122636079,2,63.5,94,930.25,2,39630408.5,0.9000000000000001,4.846,True,True
matpes-20240214_2489_121,0.0,-89.0463377,-6.16024298,1,30.990248514848336,13.39778030445884,2,49.0,92,1849.0,2,35820296.0,1.17,1.391,True,True
matpes-20240214_22879_59,0.0,-145.44650346,-3.156025635000006,1,66.3337148820295,11.339507413277493,2,88.5,94,30.25,2,62766608.5,0.74,5.53,True,True
matpes-20240214_22879_62,0.0,-145.58572746,-3.2256376349999982,1,68.44111763367391,10.990347289199162,2,88.5,94,30.25,2,62766608.5,0.74,4.946,True,True
matpes-20240214_2489_107,0.0,-89.39757454,-6.335861399999999,1,35.214204500131366,11.790711932196874,2,49.0,92,1849.0,2,35820296.0,1.17,1.8079999999999998,True,True
matpes-20240214_2489_105,0.0,-89.68786707,-6.481007665,1,33.355937338175835,12.447575283915743,2,49.0,92,1849.0,2,35820296.0,1.17,1.8539999999999999,True,True
matpes-20240214_2489_103,0.0,-89.13055395,-6.202351105000005,1,30.13969185028327,13.775872137147198,2,49.0,92,1849.0,2,35820296.0,1.17,1.726,True,True
matpes-20240214_2489_100,0.0,-89.84476506,-6.559456660000002,1,29.675708196814043,13.991259734353884,2,49.0,92,1849.0,2,35820296.0,1.17,1.851,True,True
matpes-20240214_2489_102,0.0,-89.7102648,-6.492206530000004,1,30.324911690960324,13.691731254283871,2,49.0,92,1849.0,2,35820296.0,1.17,1.864,True,True
matpes-20240214_22879_50,0.0,-145.73140371,-3.2984757600000023,8,66.97336924656182,11.231205180761068,2,88.5,94,30.25,2,62766608.5,0.74,5.357,True,True
matpes-20240214_22879_39,0.0,-146.04050391,-3.453025860000011,6,56.325249905034724,13.35443079122092,2,88.5,94,30.25,2,62766608.5,0.74,5.158,True,True
matpes-20240214_22879_38,0.0,-146.03546112,-3.4505044650000087,1,61.76294848013628,12.17868754916911,2,88.5,94,30.25,2,62766608.5,0.74,5.243,True,True
matpes-20240214_22879_37,0.0,-145.84600293,-3.3557753700000035,1,66.31860236086152,11.342091432537808,2,88.5,94,30.25,2,62766608.5,0.74,5.182,True,True
matpes-20240214_2489_82,0.0,-89.78156481,-6.527856535000005,1,31.533612736254486,13.16691952346963,2,49.0,92,1849.0,2,35820296.0,1.17,1.843,True,True
matpes-20240214_2489_85,0.0,-89.54444721,-6.409297735000003,8,28.319122454771417,14.661490370884133,2,49.0,92,1849.0,2,35820296.0,1.17,1.843,True,True
matpes-20240214_22879_35,0.0,-145.93731775,-3.4014327800000075,1,64.44068577019269,11.67262021911844,2,88.5,94,30.25,2,62766608.5,0.74,5.231,True,True
matpes-20240214_27945_93,0.0,-65.19015568,-2.8847559950000026,1,45.084599569131576,8.286371647705506,2,45.5,83,1406.25,2,23731208.5,1.42,0.0,True,False
matpes-20240214_2489_76,0.0,-89.47671071,-6.375429485000005,1,32.29877301296562,12.85499424438962,2,49.0,92,1849.0,2,35820296.0,1.17,1.841,True,True
matpes-20240214_21098_4,0.0,-135.41565887,-3.8622625149999976,1,57.19067714093992,12.927281798844524,2,87.0,92,25.0,2,58425736.0,0.9500000000000002,3.223,True,True
matpes-20240214_2489_77,0.0,-89.84344099,-6.558794625000004,1,29.18169748462334,14.228114776438236,2,49.0,92,1849.0,2,35820296.0,1.17,1.74,True,True
matpes-20240214_21087_77,0.0,-96.06411938,-4.937279704999995,1,46.23379658046455,11.239971339775652,2,62.5,92,870.25,2,36412608.5,0.8000000000000003,2.586,True,True
matpes-20240214_27945_95,0.0,-65.71734246,-3.1483493849999995,1,37.95176900290979,9.843750566387682,2,45.5,83,1406.25,2,23731208.5,1.42,0.0,True,False
matpes-20240214_2489_69,0.0,-88.94131998,-6.1077341200000035,1,29.99069063254704,13.84431409965359,2,49.0,92,1849.0,2,35820296.0,1.17,1.892,True,True
matpes-20240214_21087_78,0.0,-95.60662338,-4.708531704999999,1,50.070649380712155,10.378666043297237,2,62.5,92,870.25,2,36412608.5,0.8000000000000003,2.527,True,True
matpes-20240214_2489_67,0.0,-89.58547761,-6.429812935000001,1,35.9319260883636,11.555198576370795,2,49.0,92,1849.0,2,35820296.0,1.17,1.75,True,True
matpes-20240214_27945_76,0.0,-64.59070963,-2.585032970000004,1,124.95110005793336,2.9898716173334567,2,45.5,83,1406.25,2,23731208.5,1.42,0.006,True,False
matpes-20240214_22879_15,0.0,-145.92834224,-3.396945025000008,1,57.0523507360473,13.184235915799924,2,88.5,94,30.25,2,62766608.5,0.74,5.492,True,True
matpes-20240214_2489_63,0.0,-89.74624271,-6.510195485000004,1,29.07806058645646,14.278825093854632,2,49.0,92,1849.0,2,35820296.0,1.17,1.854,True,True
matpes-20240214_2546_61,0.0,-92.98682007,-6.187072215000001,1,32.02748681393927,12.910535201567981,2,49.5,93,1892.25,2,37403248.5,1.1899999999999997,2.94,True,True
matpes-20240214_21087_65,0.0,-94.10509364,-3.957766835000001,6,41.320410634969214,12.576509780705043,2,62.5,92,870.25,2,36412608.5,0.8000000000000003,0.424,True,True
matpes-20240214_2546_58,0.0,-92.74195589,-6.064640125000004,1,28.497081012174338,14.509977206173078,2,49.5,93,1892.25,2,37403248.5,1.1899999999999997,2.94,True,True
matpes-20240214_2489_64,0.0,-89.67840632,-6.476277289999999,1,31.06350511498736,13.366184519280019,2,49.0,92,1849.0,2,35820296.0,1.17,1.839,True,True
matpes-20240214_22879_7,0.0,-145.68628005,-3.2759139300000015,1,66.46412967432944,11.317257223418203,2,88.5,94,30.25,2,62766608.5,0.74,5.359999999999999,True,True
matpes-20240214_2489_60,0.0,-89.63061318,-6.452380720000001,1,29.177830325907234,14.230000536189966,2,49.0,92,1849.0,2,35820296.0,1.17,1.88,True,True
matpes-20240214_22879_3,0.0,-145.78181936,-3.3236835849999977,1,60.91305390245066,12.348611725486757,2,88.5,94,30.25,2,62766608.5,0.74,5.349,True,True
matpes-20240214_22879_0,0.0,-146.33858369,-3.6020657500000084,225,67.05600368780468,11.217364744207213,2,88.5,94,30.25,2,62766608.5,0.74,4.9350000000000005,True,True
matpes-20240214_2546_52,0.0,-92.3690275,-5.878175930000005,1,29.020704894138277,14.248172035705315,2,49.5,93,1892.25,2,37403248.5,1.1899999999999997,2.881,True,True
matpes-20240214_21087_55,0.0,-94.27657455,-4.043507290000001,1,41.499040096174184,12.522375151066383,2,62.5,92,870.25,2,36412608.5,0.8000000000000003,0.185,True,True
matpes-20240214_2489_53,0.0,-89.56439796,-6.419273109999999,1,27.28406530443374,15.217693424705608,2,49.0,92,1849.0,2,35820296.0,1.17,1.804,True,True
matpes-20240214_2546_48,0.0,-92.56993451,-5.978629435000002,1,29.8759737237255,13.840285165358464,2,49.5,93,1892.25,2,37403248.5,1.1899999999999997,2.654,True,True
matpes-20240214_2489_48,0.0,-89.15872406,-6.216436160000001,1,32.259502542787764,12.87064301849707,2,49.0,92,1849.0,2,35820296.0,1.17,1.908,True,True
matpes-20240214_2546_45,0.0,-92.37409453,-5.880709445000001,1,29.52468734541955,14.004957650915355,2,49.5,93,1892.25,2,37403248.5,1.1899999999999997,3.016,True,True
matpes-20240214_21087_48,0.0,-96.37275098,-5.091595505000001,8,48.356085651562346,10.746662834497835,2,62.5,92,870.25,2,36412608.5,0.8000000000000003,2.554,True,True
matpes-20240214_2546_41,0.0,-92.73409741,-6.060710885000006,1,27.60386285701424,14.979497546085206,2,49.5,93,1892.25,2,37403248.5,1.1899999999999997,2.855,True,True
matpes-20240214_27945_55,0.0,-65.73540149,-3.157378900000001,6,36.87613428238512,10.130881527792408,2,45.5,83,1406.25,2,23731208.5,1.42,0.0,True,False
matpes-20240214_22867_13,0.24219999999999997,-29.11592782,-2.0018815500000002,1,136.54026548704405,2.011174753601758,2,36.0,37,1.0,2,1687393.0,2.14,0.0,False,False
matpes-20240214_2546_40,0.0,-92.89706412,-6.142194240000002,8,29.12322025790668,14.19801767343562,2,49.5,93,1892.25,2,37403248.5,1.1899999999999997,2.91,True,True
matpes-20240214_27945_49,0.0,-65.56433885,-3.07184758,1,34.568504733061644,10.807171166431878,2,45.5,83,1406.25,2,23731208.5,1.42,0.0,True,False
matpes-20240214_2489_38,0.0,-89.4362384,-6.355193329999999,1,32.87173057643306,12.630930404381939,2,49.0,92,1849.0,2,35820296.0,1.17,1.853,True,True
matpes-20240214_21087_37,0.0,-95.62704654,-4.718743284999995,1,42.100204939111435,12.343563392269015,2,62.5,92,870.25,2,36412608.5,0.8000000000000003,3.0500000000000003,True,True
matpes-20240214_2546_32,0.0,-92.48026045,-5.9337924050000055,1,30.73172589583357,13.454890146120176,2,49.5,93,1892.25,2,37403248.5,1.1899999999999997,2.923,True,True
matpes-20240214_2489_33,0.0,-89.82086633,-6.547507295000003,1,31.246394356712695,13.287950489344118,2,49.0,92,1849.0,2,35820296.0,1.17,1.836,True,True
matpes-20240214_21087_34,0.0,-94.76468635,-4.28756319,1,43.35218467414073,11.987090210090761,2,62.5,92,870.25,2,36412608.5,0.8000000000000003,3.0620000000000003,True,True
matpes-20240214_2489_31,0.0,-89.79344597,-6.533797114999999,1,30.69219857498598,13.527885275736047,2,49.0,92,1849.0,2,35820296.0,1.17,1.831,True,True
matpes-20240214_2546_27,0.0,-91.41597367,-5.401649015000004,1,31.631073533728294,13.072335198747199,2,49.5,93,1892.25,2,37403248.5,1.1899999999999997,2.7990000000000004,True,True
matpes-20240214_21087_29,0.0,-96.53246963,-5.171454829999995,8,44.382100641847565,11.70892186214929,2,62.5,92,870.25,2,36412608.5,0.8000000000000003,2.609,True,True
matpes-20240214_2489_27,0.0,-89.70241427,-6.488281265000005,1,30.794277954440073,13.483041940350288,2,49.0,92,1849.0,2,35820296.0,1.17,1.9,True,True
matpes-20240214_2489_25,0.0,-89.64932435,-6.461736305000002,1,29.103745953038533,14.266223387617611,2,49.0,92,1849.0,2,35820296.0,1.17,1.835,True,True
